COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 13/09/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTIEMBRE DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 32151 
 NOMBRE    : SIERRA VIEJA 
 ESTADO    : ZACATECAS 
 MUNICIPIO : VILLA DE COS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.49777778 ° 
 LONGITUD  : -102.1336111 ° 
 ALTITUD   : 1940 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
2005-05-18	0	NULO	31	3
2005-05-19	0	NULO	31	4
2005-05-20	0	NULO	30	3
2005-05-21	0	NULO	32	2
2005-05-22	0	NULO	33	2
2005-05-23	0	NULO	31	4
2005-05-24	0	NULO	30	6
2005-05-25	0	NULO	30	4
2005-05-26	0	NULO	31	6
2005-05-27	0	NULO	34	6
2005-05-28	0	NULO	34	7
2005-05-29	9.4	NULO	31	7
2005-05-30	0	NULO	30	4
2005-05-31	0	NULO	30	6
2005-06-01	0	NULO	30	3
2005-06-02	0	NULO	32	4
2005-06-03	0	NULO	35	4
2005-06-04	0	NULO	32	2
2005-06-05	0	NULO	35	2
2005-06-06	0	NULO	32	1
2005-06-07	0	NULO	35	4
2005-06-08	0	NULO	36	4
2005-06-09	0	NULO	34	2
2005-06-10	0	NULO	32	4
2005-06-11	0	NULO	35	2
2005-06-12	0	NULO	34	4
2005-06-13	0	NULO	36	3
2005-06-14	0	NULO	32	4
2005-06-15	0	NULO	34	2
2005-06-16	0	NULO	31	4
2005-06-17	0	NULO	34	2
2005-06-18	0	NULO	32	2
2005-06-19	0	NULO	31	4
2005-06-20	0	NULO	36	6
2005-06-21	0	NULO	30	5
2005-06-22	0	NULO	30	4
2005-06-23	0	NULO	34	6
2005-06-24	0	NULO	34	3
2005-06-25	0	NULO	33	5
2005-06-26	0	NULO	34	8
2005-06-27	0	NULO	32	11
2005-06-28	0	NULO	34	11
2005-06-29	0	NULO	30	4
2005-06-30	5	NULO	31	6
2005-07-01	2.5	NULO	32	5
2005-07-02	20	NULO	31	4
2005-07-03	0	NULO	31	7
2005-07-04	0	NULO	31	12
2005-07-05	0	NULO	32	13
2005-07-06	0	NULO	31	14
2005-07-07	0	NULO	31	12
2005-07-08	0	NULO	32	13
2005-07-09	0	NULO	31	11
2005-07-10	0	NULO	33	12
2005-07-11	6.5	NULO	32	13
2005-07-12	0.1	NULO	32	13
2005-07-13	0	NULO	32	11
2005-07-14	0	NULO	31	9
2005-07-15	14.5	NULO	32	14
2005-07-16	0	NULO	30	16
2005-07-17	0	NULO	29	14
2005-07-18	0	NULO	28	14
2005-07-19	0	NULO	31	13
2005-07-20	4.5	NULO	29	13
2005-07-21	0	NULO	24	14
2005-07-22	0	NULO	30	13
2005-07-23	0	NULO	31	14
2005-07-24	0	NULO	31	14
2005-07-25	20	NULO	33	13
2005-07-26	10.5	NULO	32	10
2005-07-27	0	NULO	30	10
2005-07-28	0	NULO	26	12
2005-07-29	0	NULO	28	13
2005-07-30	0	NULO	29	10
2005-07-31	0	NULO	30	15
2005-08-01	0	NULO	29	13
2005-08-02	0.5	NULO	29	9
2005-08-03	0.3	NULO	29	9
2005-08-04	0	NULO	32	9
2005-08-05	0	NULO	29	9
2005-08-06	0	NULO	20	9
2005-08-07	0	NULO	29	8
2005-08-08	5	NULO	29	7
2005-08-09	0	NULO	20	8
2005-08-10	9.5	NULO	28	9
2005-08-11	0	NULO	20	7
2005-08-12	0	NULO	22	9
2005-08-13	0.01	NULO	20	10
2005-08-14	0	NULO	30	8
2005-08-15	0	NULO	30	11
2005-08-16	0	NULO	28	9
2005-08-17	0	NULO	27	11
2005-08-18	1	NULO	29	9
2005-08-19	0	NULO	30	10
2005-08-20	0	NULO	31	10
2005-08-21	0	NULO	30	11
2005-08-22	0	NULO	33	10
2005-08-23	0	NULO	29	9
2005-08-24	0	NULO	30	10
2005-08-25	0	NULO	30	11
2005-08-26	0	NULO	31	10
2005-08-27	0	NULO	30	11
2005-08-28	0	NULO	29	10
2005-08-29	0	NULO	28	9
2005-08-30	0.01	NULO	32	9
2005-08-31	23.5	NULO	25	10
2005-09-01	0	NULO	28	15
2005-09-02	0	NULO	30	14
2005-09-03	0	NULO	28	13
2005-09-04	0	NULO	29	14
2005-09-05	18.5	NULO	29	9
2005-09-06	0	NULO	30	10
2005-09-07	0	NULO	30	11
2005-09-08	2	NULO	28	8
2005-09-09	0	NULO	30	9
2005-09-10	11.2	NULO	28	10
2005-09-11	11.5	NULO	31	11
2005-09-12	0	NULO	29	9
2005-09-13	0	NULO	31	9
2005-09-14	0	NULO	32	9
2005-09-15	0	NULO	30	9
2005-09-16	0	NULO	29	9
2005-09-17	0	NULO	30	11
2005-09-18	0	NULO	31	10
2005-09-19	0	NULO	31	10
2005-09-20	0	NULO	30	10
2005-09-21	0	NULO	32	9
2005-09-22	0	NULO	32	6
2005-09-23	0	NULO	30	5
2005-09-24	0	NULO	31	6
2005-09-25	0	NULO	30	6
2005-09-26	0	NULO	32	7
2005-09-27	0	NULO	30	6
2005-09-28	0	NULO	31	5
2005-09-29	0	NULO	30	6
2005-09-30	0	NULO	30	5
2005-10-01	0	NULO	31	5
2005-10-02	0	NULO	32	5
2005-10-03	0	NULO	32	5
2005-10-04	0	NULO	31	7
2005-10-05	0	NULO	33	6
2005-10-06	0	NULO	33	6
2005-10-07	0	NULO	31	6
2005-10-08	0	NULO	32	5
2005-10-09	4.5	NULO	33	5
2005-10-10	0	NULO	32	5
2005-10-11	0	NULO	33	6
2005-10-12	0	NULO	34	5
2005-10-13	0	NULO	33	5
2005-10-14	0	NULO	32	4
2005-10-15	0	NULO	31	5
2005-10-16	0	NULO	30	6
2005-10-17	0	NULO	31	4
2005-10-18	0	NULO	30	4
2005-10-19	0	NULO	33	4
2005-10-20	0	NULO	33	3
2005-10-21	0	NULO	32	3
2005-10-22	0	NULO	31	4
2005-10-23	0	NULO	34	5
2005-10-24	0	NULO	33	3
2005-10-25	0	NULO	32	4
2005-10-26	0	NULO	33	4
2005-10-27	0	NULO	31	5
2005-10-28	0	NULO	30	4
2005-10-29	0	NULO	31	3
2005-10-30	0	NULO	32	4
2005-10-31	0	NULO	30	5
2005-11-01	0	NULO	31	3
2005-11-02	0	NULO	33	2
2005-11-03	0	NULO	32	-2
2005-11-04	0	NULO	33	0
2005-11-05	0	NULO	32	-4
2005-11-06	0	NULO	30	-4
2005-11-07	0	NULO	33	3
2005-11-08	0	NULO	32	4
2005-11-09	0	NULO	33	5
2005-11-10	5.9	NULO	31	5
2005-11-11	0	NULO	32	3
2005-11-12	0	NULO	31	4
2005-11-13	0	NULO	33	4
2005-11-14	0	NULO	33	4
2005-11-15	0	NULO	32	4
2005-11-16	0	NULO	31	6
2005-11-17	0	NULO	30	5
2005-11-18	0	NULO	31	4
2005-11-19	0	NULO	30	0
2005-11-20	0	NULO	33	-5
2005-11-21	0	NULO	31	-4
2005-11-22	0	NULO	33	-6
2005-11-23	0	NULO	30	-2
2005-11-24	0	NULO	32	-1
2005-11-25	0	NULO	31	-5
2005-11-26	0	NULO	33	-4
2005-11-27	0	NULO	31	-7
2005-11-28	0	NULO	31	-5
2005-11-29	0	NULO	30	-6
2005-11-30	0	NULO	29	-6
2009-01-01	0	4.09	22	-2
2009-01-02	0	8.34	24	-3
2009-01-03	0	1.41	22	-1
2009-01-04	0	6.65	22	-2
2009-01-05	0	6.17	25	-2
2009-01-06	0	2.73	23	-1
2009-01-07	0	4.78	24	-8
2009-01-08	0	3.57	26	-9
2009-01-09	0	4.39	30	-8
2009-01-10	0	2.99	26	-6
2009-01-11	0	3.6	30	-4
2009-01-12	0	4.32	21	-6
2009-01-13	0	4.61	23	-9
2009-01-14	0	4.37	24	-9
2009-01-15	0	3.46	25	-1
2009-01-16	0	5.1	18	-2
2009-01-17	0	4.4	22	4
2009-01-18	0	4.03	20	0
2009-01-19	0	3.45	22	-4
2009-01-20	0	4.59	25	-3
2009-01-21	0	4.63	23	-1
2009-01-22	0	4.4	25	-5
2009-01-23	0	5.17	25	-1
2009-01-24	2.5	5.58	25	0
2009-01-25	0	1.3	26	0
2009-01-26	0	4.68	26	-1
2009-01-27	0	2.42	27	0
2009-01-28	0	6.39	26	-4
2009-01-29	0	6.79	27	-2
2009-01-30	0	6.71	27	-1
2009-01-31	0	2.97	24	-4
2009-02-01	0	9.12	24	-4
2009-02-02	0	5.9	20	-6
2009-02-03	0	4.21	23	-7
2009-02-04	0	4.41	22	-6
2009-02-05	0	4.69	24	-8
2009-02-06	0	6.34	25	-2
2009-02-07	0	5.98	26	-6
2009-02-08	0	3.57	22	-6
2009-02-09	0	3.12	21	-1
2009-02-10	0	5	25	-3
2009-02-11	0	5.98	26	-6
2009-02-12	0	6.32	22	3
2009-02-13	0	5.56	26	-3
2009-02-14	0	7.47	25	-1
2009-02-15	0	9.28	27	-4
2009-02-16	0	6.32	29	-5
2009-02-17	0	9.26	29	1
2009-02-18	0	7.44	29	1
2009-02-19	0	6.65	28	-2
2009-02-20	0	4.29	27	8
2009-02-21	0	5.2	29	0
2009-02-22	0	9.2	25	0
2009-02-23	0	5.62	28	-5
2009-02-24	0	11.04	28	-4
2009-02-25	0	3.87	30	-5
2009-02-26	0	9.62	31	-3
2009-02-27	0	6.27	30	-2
2009-02-28	0	NULO	30	-1
2009-03-01	0	7.2	30	-1
2009-03-02	0	7.1	30	-6
2009-03-03	0	6.1	30	-4
2009-03-04	0	8.71	33	-5
2009-03-05	0	9.84	30	-1
2009-03-06	0	6.44	30	4
2009-03-07	0	7.48	30	1
