COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 13/09/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTIEMBRE DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 32158 
 NOMBRE    : PRESA SANTIAGO 
 ESTADO    : ZACATECAS 
 MUNICIPIO : MIGUEL AUZA 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 24.28861111 ° 
 LONGITUD  : -103.5066667 ° 
 ALTITUD   : 1982 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
2023-04-03	0	NULO	33.3	14.8
2023-04-04	0	NULO	31.4	16.7
2023-04-05	0	NULO	32.4	12.5
2023-04-06	0	NULO	28.7	14.1
2023-04-07	0	NULO	30.8	11.1
2023-04-08	0	NULO	30.6	15
2023-04-09	0	NULO	31.2	9.1
2023-04-10	5.5	NULO	28.6	11.8
2023-04-11	2	NULO	26.2	9.2
2023-04-12	0.01	NULO	27.7	8.1
2023-04-13	0	NULO	26.3	9.7
2023-04-14	0	NULO	27	12.4
2023-04-15	0	NULO	28.4	11
2023-04-16	0	NULO	30.6	8.1
2023-04-17	0	NULO	31.1	9.4
2023-04-18	0	NULO	29.9	12.6
2023-04-19	0	NULO	29.5	12.8
2023-04-20	0	NULO	30	19.9
2023-04-21	0	NULO	31.7	15.2
2023-04-22	0	NULO	32.8	13.1
2023-04-23	0	NULO	31.6	13.2
2023-04-24	0	NULO	31	13.6
2023-04-25	0	NULO	31.3	13.2
2023-04-26	0	NULO	29.2	11.2
2023-04-27	0	NULO	31	11.9
2023-04-28	0	NULO	31.2	12.7
2023-04-29	0	NULO	24.6	11.7
2023-04-30	0	NULO	31.2	6.3
2023-05-01	0	NULO	30.9	11.8
2023-05-02	0	NULO	32.1	8.7
2023-05-03	0	NULO	31.6	11.4
2023-05-04	0.01	NULO	33.3	17.3
2023-05-05	0	NULO	30.9	17.1
2023-05-06	0.01	NULO	34.6	16
2023-05-07	0.01	NULO	30.9	15.4
2023-05-08	0.01	NULO	31.2	17.2
2023-05-09	0	NULO	31.9	17
2023-05-10	0	NULO	31.9	15.2
2023-05-11	0	NULO	32.9	16
2023-05-12	0	NULO	32.2	10.7
2023-05-13	0	NULO	31.7	17.7
2023-05-14	0	NULO	31.7	13
2023-05-15	0.01	NULO	30.8	11.6
2023-05-16	0.01	NULO	31.2	9.9
2023-05-17	0.01	NULO	31.2	13.7
2023-05-18	0.01	NULO	33.7	16.7
2023-05-19	1	NULO	28.9	14.6
2023-05-20	8	NULO	33.1	11.3
2023-05-21	0	NULO	26.2	14.5
2023-05-22	0	NULO	31	11
2023-05-23	0.01	NULO	33.4	14.3
2023-05-24	0	NULO	32.2	17.2
2023-05-25	0	NULO	31.5	15.2
2023-05-26	0.01	NULO	30.2	14.7
2023-05-27	0.01	NULO	30.2	12
2023-05-28	0	NULO	30.1	12
2023-05-29	0	NULO	33.3	12.9
2023-05-30	0	NULO	32.6	13.4
2023-05-31	0	NULO	35.7	13.6
2023-06-01	0	NULO	34.9	17
2023-06-02	0	NULO	36.6	17.2
2023-06-03	0	NULO	34.2	16.1
2023-06-04	0	NULO	34.8	15.7
2023-06-05	0	NULO	32	14.6
2023-06-06	0.01	NULO	35.4	14.9
2023-06-07	0	NULO	34.9	14.1
2023-06-08	0	NULO	34.8	16.3
2023-06-09	0	NULO	37.4	16.2
2023-06-10	0	NULO	36.4	18.2
2023-06-11	0	NULO	31	18.1
2023-06-12	0.01	NULO	38.4	17.7
2023-06-13	0.01	NULO	38.6	19.3
2023-06-14	0	NULO	38.6	19.1
2023-06-15	0	NULO	38.1	18.8
2023-06-16	0	NULO	37.6	17.1
2023-06-17	0	NULO	35.9	16.1
2023-06-18	0	NULO	36.6	17.4
2023-06-19	0	NULO	35.9	16.6
2023-06-20	0	NULO	37.5	18.2
2023-06-21	0	NULO	37.4	19.1
2023-06-22	0	NULO	37.9	19.9
2023-06-23	0	NULO	34.7	21.9
2023-06-24	0	NULO	33.4	19.2
2023-06-25	0	NULO	33.2	18.6
2023-06-26	0.01	NULO	32.6	17.7
2023-06-27	0	NULO	32.6	17.7
2023-06-28	0	NULO	32.2	16.7
2023-06-29	0.01	NULO	32.4	17.7
2023-06-30	6	NULO	31.5	17.5
2023-07-01	1.5	NULO	29	12
2023-07-02	34	NULO	28.9	13.2
2023-07-03	4	NULO	27	10.8
2023-07-04	0.8	NULO	29.2	10.7
2023-07-05	3	NULO	28.7	12.3
2023-07-06	5	NULO	29.4	12.2
2023-07-07	0	NULO	29.4	12.7
2023-07-08	15	NULO	29.9	12.9
2023-07-09	4	NULO	29.9	14.1
2023-07-10	2	NULO	31.1	14.1
2023-07-11	6	NULO	29.9	16
2023-07-12	0.01	NULO	31.9	14.9
2023-07-13	0.5	NULO	27.1	16.6
2023-07-14	0	NULO	34.1	18.3
2023-07-15	4	NULO	31.9	16.8
2023-07-16	0	NULO	31	16.9
2023-07-17	0	NULO	31.3	17.1
2023-07-18	0	NULO	30.8	17.6
2023-07-19	0	NULO	30.8	16.6
2023-07-20	0.01	NULO	32.1	16.3
2023-07-21	0	NULO	31.8	17.2
2023-07-22	0.01	NULO	32.5	17.9
2023-07-23	0.01	NULO	29.9	18.4
2023-07-24	3	NULO	28.6	16.1
2023-07-25	0	NULO	28.1	12.1
2023-07-26	0	NULO	30.4	14.6
2023-07-27	0	NULO	32	15.2
2023-07-28	0.01	NULO	29.7	16.5
2023-07-29	27	NULO	29.3	14.6
2023-07-30	6	NULO	27.6	12
2023-07-31	0	NULO	30.3	12.6
2023-09-01	0	NULO	26.5	15.3
2023-09-02	0	NULO	28.1	13.9
2023-09-03	0	NULO	30.1	14.9
2023-09-04	0	NULO	31.3	11.6
2023-09-05	0	NULO	35.1	16.6
2023-09-06	0	NULO	33.6	17
2023-09-07	0	NULO	32.7	17.5
2023-09-08	3.5	NULO	31.6	13.7
2023-09-09	0.01	NULO	29.9	16.1
2023-09-10	0	NULO	30.3	14.7
2023-09-11	0	NULO	30	16.4
2023-09-12	0	NULO	31.2	14.1
2023-09-13	0	NULO	31.3	16.1
2023-09-14	0	NULO	33.2	16.6
2023-09-15	0.01	NULO	34.6	14.9
2023-09-16	14	NULO	30.3	12
2023-09-17	22	NULO	28.9	10.2
2023-09-18	1	NULO	24.3	11.7
2023-09-19	0	NULO	28.4	11.8
2023-09-20	0	NULO	28.7	12.4
2023-09-21	0	NULO	30.5	14.7
2023-09-22	0	NULO	32	13.3
2023-09-23	0	NULO	31.5	12.4
2023-09-24	0	NULO	34.3	14.9
2023-09-28	0	NULO	34.1	11.7
2023-09-29	0	NULO	29.2	10.4
2023-09-30	0	NULO	28.9	10.9
2024-02-01	0.01	NULO	24.2	3.6
2024-02-02	0	NULO	25	6.3
2024-02-03	0	NULO	25.2	3.4
2024-02-04	0	NULO	21.7	2
2024-02-05	0	NULO	22.4	1.8
2024-02-06	0	NULO	22.6	1.6
2024-02-07	0	NULO	23.8	3.6
2024-02-08	0	NULO	28.4	2.2
2024-02-09	0	NULO	25.5	5.1
2024-02-10	0.01	NULO	27.6	4.7
2024-02-11	0	NULO	27.6	7.8
2024-02-12	0	NULO	21.6	-2.9
2024-02-13	0	NULO	20.7	2.3
2024-02-14	0	NULO	23.6	4.2
2024-02-15	1	NULO	23.6	4.8
2024-02-16	34	NULO	9.4	4
2024-02-17	9	NULO	13.8	1.9
2024-02-18	1	NULO	12	-1.9
2024-02-19	0	NULO	20.2	3.2
2024-02-20	0	NULO	25.6	2.7
2024-02-21	0	NULO	26.8	4.5
2024-02-22	0	NULO	30.3	5.1
2024-02-23	0	NULO	28.1	10.5
2024-02-24	0	NULO	28.8	10.3
2024-02-25	0	NULO	30.6	6.4
2024-02-26	0	NULO	30.6	10.7
2024-02-27	0	NULO	31.1	10.4
2024-02-28	0	NULO	30.1	7.6
2024-02-29	NULO	NULO	30.9	10.8
2024-03-01	0	NULO	28.9	8.3
2024-03-02	0	NULO	25.6	4.4
2024-03-03	0	NULO	26.9	5.3
2024-03-04	0	NULO	27.1	9.8
2024-03-05	0	NULO	25.5	4.6
2024-03-06	0	NULO	26.6	5.3
2024-03-07	0	NULO	28.7	4.6
2024-03-08	0	NULO	25	6.1
2024-03-09	0	NULO	26	6
2024-03-10	0	NULO	27.3	5.9
2024-03-11	0	NULO	28	6.1
2024-03-12	0	NULO	27.9	6.6
2024-03-13	0	NULO	27.1	5.9
2024-03-14	0	NULO	25.8	6.7
2024-03-15	0	NULO	25.7	7.9
2024-03-16	0	NULO	26.9	9.8
2024-03-17	0	NULO	27.6	9.9
2024-03-18	0	NULO	27.2	5.1
2024-03-19	0	NULO	29.3	6.5
2024-03-20	0	NULO	29.1	5.1
2024-03-21	0.01	NULO	24.7	9.4
2024-03-22	0	NULO	28.8	7.4
2024-03-23	0	NULO	27.9	5.7
2024-03-24	0	NULO	22.2	6.3
2024-03-25	0	NULO	30.5	10.5
2024-03-26	0	NULO	29.9	10.6
2024-03-27	0	NULO	25.5	-0.2
2024-03-28	0	NULO	26.4	1.9
2024-03-29	0	NULO	28.2	4.9
2024-03-30	0	NULO	30.2	5.7
2024-03-31	0	NULO	30.2	6.2
2024-04-01	0	NULO	29.5	10.6
2024-04-02	0	NULO	26	9.5
2024-04-03	0	NULO	26.2	3.1
2024-04-04	0	NULO	21.5	2.9
2024-04-05	0	NULO	26.7	3.3
2024-04-06	0	NULO	27.2	3
2024-04-07	0.01	NULO	29.7	12.1
2024-04-08	0	NULO	27.9	14.7
2024-04-09	0	NULO	25.8	10.9
2024-04-10	0	NULO	25.7	4.8
2024-04-11	0	NULO	26.8	3.9
2024-04-12	0	NULO	27	10.2
2024-04-13	0	NULO	31.8	10.2
2024-04-14	0	NULO	33.6	13.6
2024-04-15	0.01	NULO	35.9	16.2
2024-04-16	0	NULO	35.4	17.6
2024-04-17	0	NULO	35.6	17.9
2024-04-18	0	NULO	35	18.1
2024-04-19	0	NULO	34.9	13.8
2024-04-20	0	NULO	32.2	12.6
2024-04-21	0	NULO	33	13.8
2024-04-22	0	NULO	33.6	13.4
2024-04-23	0	NULO	32.3	11
2024-04-24	0	NULO	33.6	11.8
2024-04-25	0	NULO	33.9	12.6
2024-04-26	0	NULO	32.5	15.7
2024-04-27	0	NULO	29.9	7.1
2024-04-28	0	NULO	29.8	10.2
2024-04-29	0	NULO	32.6	8.5
2024-04-30	0	NULO	33.3	10.3
2024-05-01	0	NULO	33.9	11.4
2024-05-02	0	NULO	34.1	13.7
2024-05-03	0	NULO	33.7	17.6
2024-05-04	0	NULO	33	12.9
2024-05-05	0	NULO	33.6	13.5
2024-05-06	0	NULO	34.2	15.9
2024-05-07	0	NULO	29.9	18.6
2024-05-08	0	NULO	29.3	18.6
2024-05-09	0	NULO	33.1	14.2
2024-05-10	0	NULO	34	14.8
2024-05-11	0	NULO	36.1	14.5
2024-05-12	0	NULO	35.2	15.6
2024-05-13	0	NULO	36.3	16.6
2024-05-14	0	NULO	32.3	14.7
2024-05-15	0	NULO	35	14
2024-05-16	0	NULO	34	14.1
2024-05-17	0	NULO	34.8	11.8
2024-05-18	0	NULO	33.4	12.1
2024-05-19	0	NULO	35	18.6
2024-05-20	0	NULO	37.1	17.6
2024-05-21	0.01	NULO	39.6	18.9
2024-05-22	0	NULO	38.3	19.7
2024-05-23	0	NULO	37.5	17.9
2024-05-24	0	NULO	37.9	18
2024-06-01	0	NULO	38.2	18.9
2024-06-02	0	NULO	38.5	19.5
2024-06-03	0	NULO	28.1	21
2024-06-04	0	NULO	38.2	20.8
2024-06-05	0	NULO	37.4	19.7
2024-06-06	0	NULO	35.7	19.5
2024-06-07	0.01	NULO	35.3	21.6
2024-06-08	0.01	NULO	34.2	18.2
2024-06-09	0.01	NULO	34.8	18.6
2024-06-10	0	NULO	35.6	15.5
2024-06-11	0.01	NULO	35.4	17.6
2024-06-12	0	NULO	33.9	17.4
2024-06-13	0	NULO	33.3	19.4
2024-06-14	0	NULO	34.8	17.1
2024-06-15	0	NULO	33.9	15.8
2024-06-16	0	NULO	35.2	16
2024-06-17	0	NULO	35.1	17.6
2024-06-18	0	NULO	35.6	18.6
2024-06-19	0	NULO	36.1	15.5
2024-06-20	9	NULO	33.1	11.2
2024-06-21	16.5	NULO	15.5	9.6
2024-06-22	0.01	NULO	26	10.5
2024-06-23	0	NULO	26.8	11
2024-06-24	12.01	NULO	26.7	11.2
2024-06-25	27	NULO	27.2	9.2
2024-06-26	1	NULO	28.7	14.1
2024-06-27	0	NULO	29.9	16.6
2024-06-28	0	NULO	31.7	16.4
2024-06-29	0.01	NULO	30.6	15.8
2024-06-30	0.5	NULO	31.5	13.9
2024-08-01	0	NULO	28.3	14.2
2024-08-02	0	NULO	29.1	13.9
2024-08-03	0	NULO	27.9	16.2
2024-08-04	0	NULO	28.2	17
2024-08-05	0	NULO	30.9	13.7
2024-08-06	0	NULO	30	14.2
2024-08-07	0	NULO	30.8	16.6
